Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
205f30c5,ba05wvaw0117,PreBoot,,,205f30c5-d2d5-4ee4-a030-f156ce7db527,NA,,[]
791816dd,ba05wvaw0141,PreBoot,,,791816dd-fc87-4ed4-8be7-105e0ea06b4c,NA,,[]
b66601f8,ba05wvaw0070,PostTest,,,b66601f8-26cf-443e-86ba-aa81746cc5c0,NA,,[]
73883fe4,ba05wvaw0117,PreBoot,,,73883fe4-4b39-49b1-ab22-371c9b142b2b,NA,,[]
421bf035,ba05wvaw0069,PostTest,58caf689-ef1f-40fa-8ca1-c8c6ba9bc66c,,421bf035-98d0-4202-9ca0-58f41cbb6b55,NA,https://axonsv.app.intel.com/apps/record-viewer/58caf689-ef1f-40fa-8ca1-c8c6ba9bc66c,"['HW.CORR', 'HW.ERR', 'HW']"
3001bc6f,jf04wvaw5319,PreTest,,,3001bc6f-9107-45d9-8563-f9d74e2ee5f9,NA,,[]
d7b74293,ba05wvaw0154,Test,8f1815c2-def4-e1e0-df4c-80177f9ed89b,,d7b74293-1520-4181-a505-e53b7f918432,NA,https://axonsv.app.intel.com/apps/record-viewer/8f1815c2-def4-e1e0-df4c-80177f9ed89b,"['HW', 'HW.CORR', 'HW.MCE.DTLB', 'HW.ERR', 'HW.MCE.MLC', 'HW.MCE.IIO', 'HW.MCE.UPI', 'HW.MCE', 'HW.MCE.UBOX']"
9b56d2a5,jf04wvaw5330,PreTest,,,9b56d2a5-7983-44d6-89b3-155ff1e7bfce,NA,,[]
56ede966,jf04wvaw5380,PreTest,,,56ede966-e0ae-4b4d-8d56-48d8e5b8c235,NA,,[]
952c860a,ba05wvaw0011,PreBoot,,,952c860a-a17d-4b19-bfd2-11035223b66c,NA,,[]
550326fc,ba05wvaw0117,PreBoot,,,550326fc-f12b-4d0c-b5e4-b34d0faa1fc5,NA,,[]
9a118e0b,jf04wvaw5319,PreTest,,,9a118e0b-8416-4ac8-8b15-00c9f2dc5490,NA,,[]
9d3109dd,ba05wvaw0145,PreTest,,,9d3109dd-53c7-4a21-af12-cfe88ccef7c5,NA,,[]
25e09c79,ba05wvaw0089,PostTest,8195163c-7670-4f28-b554-d8eef46378cc,,25e09c79-32fe-46e2-be1a-6589e5ea95f5,16025640434,https://axonsv.app.intel.com/apps/record-viewer/8195163c-7670-4f28-b554-d8eef46378cc,[]
6dfab229,ba05wvaw0173,PostTest,ea9d3907-1902-442c-9077-1c00ab87bc51,,6dfab229-a3dd-4427-8ccd-4d78dc7bd8a0,16025640434,https://axonsv.app.intel.com/apps/record-viewer/ea9d3907-1902-442c-9077-1c00ab87bc51,[]
8df40daf,jf04wvaw5319,PreTest,,,8df40daf-2b35-43fc-931e-195623a45b5a,NA,,[]
4c425567,ba05wvaw0032,Test,2fd694a0-4ca0-4027-8352-c8799fb971de,CI_GNR_AP_DF_OSPL_SQ,4c425567-88ca-4b64-91e8-75b57c3b843c,NA,https://axonsv.app.intel.com/apps/record-viewer/2fd694a0-4ca0-4027-8352-c8799fb971de,"['HW.ERR', 'HW', 'HW.CORR']"
079e5a37,ba05wvaw0118,PreBoot,2fd694a0-4ca0-4027-8352-c8799fb971de,,079e5a37-a71e-4d7f-a4ba-fbd9f4237a9d,NA,,[]
5e0fb72b,jf04wvaw5284,PreBoot,2fd694a0-4ca0-4027-8352-c8799fb971de,,5e0fb72b-ee73-4702-8974-82090cd699f7,NA,,[]
675c2fb3,jf04wvaw5063,Test,0138853d-8365-40b5-9ee6-56f69e1a53e6,,675c2fb3-3617-422f-9c1e-c377a7d494d1,NA,https://axonsv.app.intel.com/apps/record-viewer/0138853d-8365-40b5-9ee6-56f69e1a53e6,"['HW.ERR', 'HW', 'HW.CORR']"
7011c266,ba05wvaw0097,PostTest,0a06e1f3-d0b4-4547-aec1-9b088e05d567,,7011c266-dbc2-4594-a875-b8cc7a5b0ed1,NA,https://axonsv.app.intel.com/apps/record-viewer/0a06e1f3-d0b4-4547-aec1-9b088e05d567,"['HW.ERR', 'HW.CORR', 'HW']"
75101ea9,ba05wvaw0118,PreBoot,0a06e1f3-d0b4-4547-aec1-9b088e05d567,,75101ea9-3843-44f3-8e39-4824fc6a1153,NA,,[]
c74038cb,ba05wvaw0154,Test,f779f8e0-d850-0863-2089-310c8cc0485d,,c74038cb-0bbe-49e3-b298-5d2bfdcb2907,NA,https://axonsv.app.intel.com/apps/record-viewer/f779f8e0-d850-0863-2089-310c8cc0485d,"['HW', 'HW.MCE.UPI', 'HW.MCE.DTLB', 'HW.ERR', 'HW.MCE', 'HW.MCE.MLC', 'HW.MCE.CHA', 'HW.CORR']"
10a696f9,ba05wvaw0069,Test,740c0193-cd39-43dd-16f5-a0727731c9fb,,10a696f9-2abd-4c8c-8c9d-1f73f7739e4b,16025715778,https://axonsv.app.intel.com/apps/record-viewer/740c0193-cd39-43dd-16f5-a0727731c9fb,"['HW', 'HW.MCE.UPI', 'HW.MCE.DTLB', 'HW.ERR', 'HW.MCE', 'HW.MCE.MLC', 'HW.MCE.CHA', 'HW.CORR']"
2ad88864,jf04wvaw5380,PreTest,,,2ad88864-267b-42b8-8952-69104962a963,NA,,[]
2bf67be9,jf04wvaw5088,Test,b2e62a09-cbea-4dc4-8ff3-fafd7d592678,,2bf67be9-c3a7-4cde-84ab-64884f7216cf,16025716481,https://axonsv.app.intel.com/apps/record-viewer/b2e62a09-cbea-4dc4-8ff3-fafd7d592678,"['HW.CORR', 'HW', 'HW.ERR']"
fb4866fd,ba05wvaw0064,RebootStation,3cf8533b-906b-4738-8a61-e1b26ecf9df3,,fb4866fd-d152-4d95-b4c8-ad5122ad553a,NA,https://axonsv.app.intel.com/apps/record-viewer/3cf8533b-906b-4738-8a61-e1b26ecf9df3,"['HW', 'SW.FW']"
2f24bb85,jf04wvaw5307,PreBoot,3cf8533b-906b-4738-8a61-e1b26ecf9df3,,2f24bb85-d438-45eb-9b1d-ccb1aae58a28,NA,,[]
469c99cf,jf04wvaw5330,PreTest,,,469c99cf-9cb4-4440-8d98-0a0cd420d004,NA,,[]
110b14f4,jf04wvaw5380,PreTest,,,110b14f4-d46c-43a0-abfd-d62d17e30218,NA,,[]
89b5600e,jf04wvaw5284,PostTest,0c5855c8-a02e-2de0-a64e-a216e59ee319,,89b5600e-0c0c-438c-9b70-641fc84c32c0,NA,https://axonsv.app.intel.com/apps/record-viewer/0c5855c8-a02e-2de0-a64e-a216e59ee319,"['HW', 'HW.CORR', 'HW.ERR']"
2a883735,jf04wvaw5054,PreBoot,0c5855c8-a02e-2de0-a64e-a216e59ee319,,2a883735-7b45-45c7-851d-7d11017b81fe,NA,,[]
FAIL_package_cstate_check_mainTest_verification_failed,ba05wvaw0113,Test,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,923fa676-dfcb-4b9d-9654-5cab99402f38,16025556200,https://axonsv.app.intel.com/apps/record-viewer/e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,"['HW.MCE.IMC', 'HW.MCE.DCU', 'HW.CORR', 'Ubox_stress_ADDDC_PM_pckgC_x_OSPL', 'HW.ERR', 'HW']"
ac58584e,jf04wvaw5307,PreBoot,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,ac58584e-890b-4a83-b62e-d180fa3aea63,NA,,[]
4e4a6ef4,ba05wvaw0145,PreTest,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,4e4a6ef4-0ad3-49e3-ab30-2e98b79857a5,NA,,[]
302eecbd,jf04wvaw5307,PreBoot,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,302eecbd-947a-4c40-a879-7e1110754183,NA,,[]
81a6bb4d,ba05wvaw0032,PreTest,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,81a6bb4d-0e8d-432f-b6b2-fd4c341cd040,NA,,[]
3a45cf45,jf04wvaw5005,PreBoot,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,3a45cf45-bf60-4531-bb47-997417b80f10,NA,,[]
23d301af,ba05wvaw0163,PreTest,e0c8a9b4-be8e-0d4d-5d33-07c525ea6769,,23d301af-712c-467f-b527-12f74513ef3b,NA,,[]
26bf22b7,ba05wvaw0048,Test,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,26bf22b7-c10a-46c9-8605-c1f8ee21ccd4,NA,https://axonsv.app.intel.com/apps/record-viewer/58280dc8-e6d0-4e24-9312-bfe7bdb0921f,"['HW.CORR', 'HW', 'HW.ERR']"
f45935d3,jf04wvaw5291,PreTest,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,f45935d3-9c1e-4c9e-ba81-cc0220643000,NA,,[]
02575b25,ba05wvaw0070,PreTest,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,02575b25-c90b-442f-ba56-f4a251bbe9c4,NA,,[]
ba936c2f,jf04wvaw5468,PreTest,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,ba936c2f-29d3-4e49-a6ea-9b8e30f5d223,NA,,[]
76431096,jf04wvaw5307,PreTest,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,76431096-6fb7-4093-b23b-1576b61353da,NA,,[]
ceeafe73,jf04wvaw5018,PreTest,58280dc8-e6d0-4e24-9312-bfe7bdb0921f,,ceeafe73-1d4c-486c-aa4c-e3f74880853a,NA,,[]
57426c6c,ba05wvaw0154,Test,92eb3077-d1fa-87a8-4b38-9abe057c74ed,,57426c6c-284e-4f76-a1aa-b5f95b41042a,NA,https://axonsv.app.intel.com/apps/record-viewer/92eb3077-d1fa-87a8-4b38-9abe057c74ed,"['HW.MCE.UBOX', 'HW.MCE.DTLB', 'HW.MCE.UPI', 'HW.MCE.MLC', 'HW.CORR', 'HW.MCE', 'HW.ERR', 'HW.MCE.IIO', 'HW']"
d060eba0,jf04wvaw5088,PreTest,92eb3077-d1fa-87a8-4b38-9abe057c74ed,,d060eba0-9cb1-443c-a647-781f978d6901,NA,,[]
24042e59,ba05wvaw0116,PreTest,92eb3077-d1fa-87a8-4b38-9abe057c74ed,,24042e59-4afe-4711-93f4-b9255d57f083,NA,,[]
85081e7c,ba05wvaw0011,Test,12357499-51a9-4762-8dfd-5f5694f9f12f,,85081e7c-df22-417d-8f5b-29197b2b99ca,NA,https://axonsv.app.intel.com/apps/record-viewer/12357499-51a9-4762-8dfd-5f5694f9f12f,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']"
228de3ad,jf04wvaw5284,Test,27980ba2-31ba-4058-bcd2-3270ff721d06,,228de3ad-9747-4433-86a7-216852da2770,NA,https://axonsv.app.intel.com/apps/record-viewer/27980ba2-31ba-4058-bcd2-3270ff721d06,"['HW', 'HW.CORR', 'HW.ERR']"
b3cf8685,ba05wvaw0060,PreTest,27980ba2-31ba-4058-bcd2-3270ff721d06,,b3cf8685-fb8f-4ab3-ace7-992a6a987300,NA,,[]
7ec1bb40,ba05wvaw0113,PreTest,27980ba2-31ba-4058-bcd2-3270ff721d06,,7ec1bb40-6318-4196-9274-c1b4f6e6dbcc,NA,,[]
c069f17c,ba05wvaw0045,PreTest,27980ba2-31ba-4058-bcd2-3270ff721d06,,c069f17c-c871-42e2-b564-0a1bf231fef0,NA,,[]
798dbd49,ba05wvaw0064,PreTest,27980ba2-31ba-4058-bcd2-3270ff721d06,,798dbd49-d587-403a-bb5d-6d224988f81b,NA,,[]
a3f79d69,jf04wvaw5054,PreTest,27980ba2-31ba-4058-bcd2-3270ff721d06,,a3f79d69-7cec-48b3-8d7e-4405cb29ba87,NA,,[]
9bc9ebd8,jf04wvaw5284,PostTest,8c34957b-d11c-4ac2-aa0d-14d02913fcfd,,9bc9ebd8-94b3-4329-bcb2-6fa632b48cf1,NA,https://axonsv.app.intel.com/apps/record-viewer/8c34957b-d11c-4ac2-aa0d-14d02913fcfd,"['HW', 'HW.CORR', 'HW.ERR']"
d85445e1,ba05wvaw0118,PreTest,8c34957b-d11c-4ac2-aa0d-14d02913fcfd,,d85445e1-a212-41ec-9396-f4f5a0f4a00f,NA,,[]
196834cb,ba05wvaw0069,PostTest,d7c60836-e4be-42ed-8425-559f09e084a3,Concurrency,196834cb-152b-43c8-a23e-fdaef7551a04,NA,https://axonsv.app.intel.com/apps/record-viewer/d7c60836-e4be-42ed-8425-559f09e084a3,"['HW.MCE.MSE', 'HW', 'HW.ERR', 'HW.CORR']"
b67488eb,ba05wvaw0032,PreTest,d7c60836-e4be-42ed-8425-559f09e084a3,,b67488eb-1e9e-46f4-bd68-1013602108a3,NA,,[]
6eab191a,jf04wvaw5167,PreTest,,,6eab191a-44b3-4f07-b890-fb68211b5726,NA,,[]
c185243f,jf04wvaw5006,PreTest,,,c185243f-41ef-48be-b301-07c4fa7ddec0,NA,,[]
03f1d6b1,jf04wvaw5380,RebootStation,,,03f1d6b1-a614-4ef3-a9b9-3c6908454bde,14023657115,,[]
6b6ee786,ba05wvaw0011,Test,2f2a496e-f87d-4e24-9ea2-1c2082ce41ef,,6b6ee786-19e7-435d-8dfb-17a568f09201,NA,https://axonsv.app.intel.com/apps/record-viewer/2f2a496e-f87d-4e24-9ea2-1c2082ce41ef,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']"
6c7d56cf,ba05wvaw0069,PreTest,2f2a496e-f87d-4e24-9ea2-1c2082ce41ef,,6c7d56cf-8e9f-4e2a-b794-9044e9d46812,NA,,[]
a15c9b4c,ba05wvaw0154,PreTest,2f2a496e-f87d-4e24-9ea2-1c2082ce41ef,,a15c9b4c-dae5-4661-a644-c37db78691fc,NA,,[]
dd156430,jf04wvaw5380,PreTest,,,dd156430-59a2-4b44-8859-c8d0a9d8c876,NA,,[]
6a62911e,jf04wvaw5167,PreTest,,,6a62911e-eb6e-405c-98d1-e475e3b493b2,NA,,[]
2bcfc4cb,jf04wvaw5284,PostTest,260e2375-8079-404b-9682-be425d334d65,,2bcfc4cb-2d19-4fee-9d13-5588e7c223b6,NA,https://axonsv.app.intel.com/apps/record-viewer/260e2375-8079-404b-9682-be425d334d65,"['HW', 'HW.CORR', 'HW.ERR']"
57493726,ba05wvaw0085,PreTest,,,57493726-b01f-4de1-8a00-2c9873aa0684,NA,,[]
cdd3a89e,jf04wvaw5005,PreBoot,,,cdd3a89e-18c5-4fea-97e0-6b966729f5dc,NA,,[]
b575a1ff,ba05wvaw0048,Test,f6a4fa1e-4dea-4ffc-a8db-04830f2cf6fe,,b575a1ff-57cb-4e00-a529-4920212a4169,NA,https://axonsv.app.intel.com/apps/record-viewer/f6a4fa1e-4dea-4ffc-a8db-04830f2cf6fe,"['HW', 'HW.CORR', 'HW.ERR']"
8bca92f0,jf04wvaw5468,Test,e4f544ee-84ac-439f-9e4e-be67eda41ca7,,8bca92f0-3f17-4cb7-b0a3-c108f7367d4e,NA,https://axonsv.app.intel.com/apps/record-viewer/e4f544ee-84ac-439f-9e4e-be67eda41ca7,"['HW', 'HW.ERR', 'HW.CORR']"
e12d8539,jf04wvaw5167,PreTest,,,e12d8539-6135-44f9-9ef1-b92a5b51153a,NA,,[]
9a8e1c03,ba05wvaw0011,Test,a0086577-a797-4d77-b39e-88bcabd06c16,,9a8e1c03-3f23-4246-b14c-45576e483509,NA,https://axonsv.app.intel.com/apps/record-viewer/a0086577-a797-4d77-b39e-88bcabd06c16,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']"
e2269d3e,ba05wvaw0069,Test,8eb2159d-524d-a015-e5d0-e50e4fdcf981,,e2269d3e-a913-4720-961c-7f8e6a1393ee,NA,https://axonsv.app.intel.com/apps/record-viewer/8eb2159d-524d-a015-e5d0-e50e4fdcf981,"['HW', 'HW.MCE.UBOX', 'HW.MCE', 'HW.MCE.IIO', 'HW.MCE.UPI', 'HW.ERR', 'HW.CORR', 'HW.MCE.DTLB', 'HW.MCE.MLC']"
b8437b4c,ba05wvaw0085,PreTest,,,b8437b4c-148e-4df7-ab60-6596b7aa517d,NA,,[]
f7850753,jf04wvaw5006,Test,ba9092fa-1603-4486-a743-7381a6cb14ac,,f7850753-bf36-4cbd-967a-e14a52867422,16024512252,https://axonsv.app.intel.com/apps/record-viewer/ba9092fa-1603-4486-a743-7381a6cb14ac,"['HW', 'HW.CORR', 'HW.ERR']"
0ecc9ada,jf04wvaw5314,PreTest,,,0ecc9ada-925b-46a2-a06c-46195f11d337,NA,,[]
fdf58702,jf04wvaw5167,PreTest,,,fdf58702-b340-4d81-b484-f807949496d4,NA,,[]
f06cce2c,ba05wvaw0154,Test,64c44278-8dae-4c61-a2f1-7311f4d05ce0,,f06cce2c-886d-4a41-b4f0-54e31b5586cd,16025716436,https://axonsv.app.intel.com/apps/record-viewer/64c44278-8dae-4c61-a2f1-7311f4d05ce0,"['HW', 'HW.ERR', 'HW.CORR']"
c1bfc0a1,ba05wvaw0113,Test,64c44278-8dae-4c61-a2f1-7311f4d05ce0,,c1bfc0a1-64d9-421a-98bc-0f9e6a7b6375,NA,,[]
6242a49c,ba05wvaw0011,Test,,,6242a49c-097b-4c73-bd78-d4a3b4bc4029,NA,,[]
pcu_cr_dfx_ctrl_unprotected_freeze_ia_freq_1_required_limit_0,ba05wvaw0113,Test,5717a56d-76d9-548c-9b7a-4d81b81bb553,,8ad3f898-2556-4c0d-957f-39bd31ae756f,NA,https://axonsv.app.intel.com/apps/record-viewer/5717a56d-76d9-548c-9b7a-4d81b81bb553,"['HW.MCE.IMC', 'HW.MCE.DCU', 'HW.MCE.IIO', 'HW.MCE.UBOX', 'HW', 'HW.CORR', 'Ubox_stress_ADDDC_PM_pckgC_x_OSPL', 'HW.ERR', 'HW.MCE.IFU', 'HW.MCE']"
37cac0a3,ba05wvaw0141,PostTest,e441e4a3-8e6e-4a99-88f0-dbfc18a384d7,,37cac0a3-ce49-46a9-8158-bc68d8c9a941,16025570499,https://axonsv.app.intel.com/apps/record-viewer/e441e4a3-8e6e-4a99-88f0-dbfc18a384d7,"['HW', 'HW.CORR', 'HW.ERR']"
85d7fcef,jf04wvaw5314,PreTest,,,85d7fcef-a5f3-4992-9b36-77306986a2bb,NA,,[]
f5d6f68e,ba05wvaw0064,RebootStation,a1713470-c051-4c22-90f3-350ae4e435b6,,f5d6f68e-0cc5-4f9f-97b7-6333ab109d43,NA,https://axonsv.app.intel.com/apps/record-viewer/a1713470-c051-4c22-90f3-350ae4e435b6,"['SW.FW', 'HW']"
c23c0bd5,jf04wvaw5005,PreBoot,a1713470-c051-4c22-90f3-350ae4e435b6,,c23c0bd5-d788-4ac2-b0e0-680c30c4599c,NA,,[]
c3ed5b98,jf04wvaw5006,Test,e257a5e5-115e-4135-8e27-dd5866b5bbb0,,c3ed5b98-3ab9-4c3f-af72-d9c23d8d128d,NA,https://axonsv.app.intel.com/apps/record-viewer/e257a5e5-115e-4135-8e27-dd5866b5bbb0,"['HW', 'HW.CORR', 'HW.ERR']"
9c35bba3,ba05wvaw0145,PostTest,f34afe69-28c9-4b5e-8364-80b3d3e43087,Concurrency,9c35bba3-e121-4f10-b5a6-c4cb4631e905,NA,https://axonsv.app.intel.com/apps/record-viewer/f34afe69-28c9-4b5e-8364-80b3d3e43087,"['HW', 'HW.CORR', 'HW.ERR']"
e45dcd71,jf04wvaw5478,Test,e5a1b5b0-0602-453d-b7ed-619a5ed48e0b,,e45dcd71-b02e-4fb9-9c95-21185dd5a38a,NA,https://axonsv.app.intel.com/apps/record-viewer/e5a1b5b0-0602-453d-b7ed-619a5ed48e0b,"['HW', 'HW.CORR', 'HW.ERR']"
2d27feb3,ba05wvaw0118,PostTest,e5a1b5b0-0602-453d-b7ed-619a5ed48e0b,,2d27feb3-1821-42db-8fe7-1ad42eda98f0,16025570499,,[]
c521587b,ba05wvaw0134,Test,1f93511d-f83c-45ff-80d2-22e42a601e66,,c521587b-fa28-424e-9bbb-c9a75ebadee5,16024489973,https://axonsv.app.intel.com/apps/record-viewer/1f93511d-f83c-45ff-80d2-22e42a601e66,"['HW', 'HW.CORR', 'HW.ERR']"
8cfd5aaa,jf04wvaw5314,PreTest,,,8cfd5aaa-943a-4634-9cd0-41361d7c9d0e,NA,,[]
e161e0fb,ba05wvaw0060,PreBoot,,,e161e0fb-9516-448c-9134-52395d79adfa,NA,,[]
edf93d28,jf04wvaw5088,RebootStation,fec37246-9f32-4a46-b4a1-dfad2e60ebbe,,edf93d28-96fc-4da7-bf47-542c5f800d7f,NA,https://axonsv.app.intel.com/apps/record-viewer/fec37246-9f32-4a46-b4a1-dfad2e60ebbe,"['HW', 'SW.FW']"
dbdaf016,ba05wvaw0069,Test,f32dc47b-73d9-06f3-75e2-d693da1f0710,,dbdaf016-4638-423b-a07b-bc1e35af6733,16024320819,https://axonsv.app.intel.com/apps/record-viewer/f32dc47b-73d9-06f3-75e2-d693da1f0710,"['HW.MCE.UBOX', 'HW.MCE.DTLB', 'HW.MCE.UPI', 'HW.CORR', 'HW.MCE', 'HW.ERR', 'HW.MCE.IIO', 'HW']"
56e96ccf,ba05wvaw0060,PreBoot,f32dc47b-73d9-06f3-75e2-d693da1f0710,,56e96ccf-a014-4eb0-97f7-7486ac0eb057,NA,,[]
ec36ec2d,ba05wvaw0117,PreBoot,f32dc47b-73d9-06f3-75e2-d693da1f0710,,ec36ec2d-badd-4304-98d5-162282d4c816,NA,,[]
2af32ef9,ba05wvaw0141,PreTest,f32dc47b-73d9-06f3-75e2-d693da1f0710,,2af32ef9-26a4-4d07-938e-553868855cdd,NA,,[]
32e74f4f,ba05wvaw0145,PreTest,f32dc47b-73d9-06f3-75e2-d693da1f0710,,32e74f4f-ad1c-463a-a2b6-18fa20d64e3a,NA,,[]
3955e2c9,ba05wvaw0032,Test,b974787d-d473-994f-63c7-6255d0e6900e,,3955e2c9-4d45-4ad6-b090-4aed9efae5b8,NA,https://axonsv.app.intel.com/apps/record-viewer/b974787d-d473-994f-63c7-6255d0e6900e,"['HW', 'HW.CORR', 'HW.ERR']"
83935e32,ba05wvaw0117,PreBoot,b974787d-d473-994f-63c7-6255d0e6900e,,83935e32-af49-4e65-8c8d-0486558862b6,NA,,[]
7c426f03,ba05wvaw0113,Test,b974787d-d473-994f-63c7-6255d0e6900e,,7c426f03-993a-4119-a875-692508d623d4,NA,,[]
71c28d32,ba05wvaw0120,Test,2be6db6a-9d86-4e97-a4a4-d45b552071d4,,71c28d32-f0b9-4244-83da-1d21f08c23e2,14022520654,https://axonsv.app.intel.com/apps/record-viewer/2be6db6a-9d86-4e97-a4a4-d45b552071d4,"['HW', 'HW.ERR', 'HW.CORR']"
169ec257,ba05wvaw0154,Test,9f69808c-e94b-4e9c-be28-1d5eec096b3f,,169ec257-85d0-4a70-934a-4bd3c6fde208,NA,https://axonsv.app.intel.com/apps/record-viewer/9f69808c-e94b-4e9c-be28-1d5eec096b3f,"['HW', 'HW.CORR', 'HW.ERR']"
dfce1dc3,jf04wvaw5088,Test,e88769da-80b7-12e4-be47-9f330d16d59a,,dfce1dc3-59a4-4ddb-a921-7bb14e591a98,16024760157,https://axonsv.app.intel.com/apps/record-viewer/e88769da-80b7-12e4-be47-9f330d16d59a,"['HW.MCE.UBOX', 'HW.MCE.DTLB', 'HW.CORR', 'HW.MCE', 'HW.ERR', 'HW.MCE.IIO', 'HW']"
8bbf7e27,ba05wvaw0117,PreBoot,e88769da-80b7-12e4-be47-9f330d16d59a,,8bbf7e27-d1cb-40e0-879a-22b8e0c2dc61,NA,,[]
pcu_cr_dfx_ctrl_unprotected_freeze_ia_freq_1_required_limit_0,ba05wvaw0113,Test,ddea5d7a-9c43-4e54-beef-0851ddee1fd7,,952b7d89-e4e5-47cd-9804-abe060eefe96,NA,https://axonsv.app.intel.com/apps/record-viewer/ddea5d7a-9c43-4e54-beef-0851ddee1fd7,"['HW.MCE.UPI', 'HW.MCE.IMC', 'HW.MCE.MLC', 'HW.CORR', 'HW.MCE.CHA', 'HW.MCE', 'HW.ERR', 'Ubox_stress_ADDDC_PM_pckgC_x_OSPL', 'HW']"
eaa161f7,ba05wvaw0154,PreBoot,ddea5d7a-9c43-4e54-beef-0851ddee1fd7,,eaa161f7-811a-414a-9912-3f6e79c443bd,NA,,[]
25c4f2b7,jf04wvaw5291,Test,45bea9c0-8809-42b2-a9ed-b9b802ca55ff,,25c4f2b7-0e02-4f8c-8d93-e06955cde0a9,NA,https://axonsv.app.intel.com/apps/record-viewer/45bea9c0-8809-42b2-a9ed-b9b802ca55ff,"['HW', 'HW.CORR', 'HW.ERR']"
9c46b353,ba05wvaw0141,PreTest,45bea9c0-8809-42b2-a9ed-b9b802ca55ff,,9c46b353-10fb-44e5-a7ef-e50780214b91,NA,,[]
86a838c5,ba05wvaw0154,PreBoot,,,86a838c5-8ce9-4729-a667-6e8122efcf01,NA,,[]
2514cf0c,jf04wvaw5167,PreTest,,,2514cf0c-55f6-472b-a245-6f1bc14e3390,NA,,[]
966bfd88,ba05wvaw0069,Test,0bd0feb6-ac5f-435c-ab6c-6729b243bb6b,,966bfd88-8ea8-47aa-bfcf-fd677b3eafdb,16025743222,https://axonsv.app.intel.com/apps/record-viewer/0bd0feb6-ac5f-435c-ab6c-6729b243bb6b,"['HW.CORR', 'HW', 'HW.ERR']"
aa3201bd,ba05wvaw0120,PreTest,,,aa3201bd-b00c-4195-b8cb-d1f81e410389,NA,,[]
d5c35ae0,ba05wvaw0145,PreBoot,,,d5c35ae0-6550-459a-a67e-d203df842086,NA,,[]
489248a8,jf04wvaw5167,PreTest,,,489248a8-6abf-4792-8129-4286d1c75ae6,NA,,[]
c45b68f0,ba05wvaw0060,PostTest,,,c45b68f0-5116-473d-ba3a-c30a49e1f41f,16025570499,,[]
0bbc915a,ba05wvaw0120,PreTest,,,0bbc915a-97a1-406c-a450-451fcb503605,NA,,[]
f903b8b4,ba05wvaw0134,Test,fb309e40-99d6-4798-851f-b831a3316d96,,f903b8b4-504d-486f-8b91-a488a0fd928b,NA,https://axonsv.app.intel.com/apps/record-viewer/fb309e40-99d6-4798-851f-b831a3316d96,"['HW.CORR', 'HW', 'HW.ERR']"
cd080d05,jf04wvaw5167,PreTest,,,cd080d05-9a34-4f7f-8a44-8ec2375aae54,NA,,[]
3447bd8d,ba05wvaw0145,Test,46f00609-a693-40df-b8ee-fc1f44735501,,3447bd8d-8e20-417b-951d-86f12e0bcccf,NA,https://axonsv.app.intel.com/apps/record-viewer/46f00609-a693-40df-b8ee-fc1f44735501,"['HW', 'HW.CORR', 'HW.ERR']"
Failed_verify_check,ba05wvaw0113,Test,b0ffb7c0-60b5-4fcd-8dc3-c6a336a37af5,,03c486df-9f0c-4bda-9450-1a26ffd8cc86,NA,https://axonsv.app.intel.com/apps/record-viewer/b0ffb7c0-60b5-4fcd-8dc3-c6a336a37af5,"['HW', 'HW.ERR', 'HW.CORR', 'Memory_PM_with_Traffic']"
6ab03b57,ba05wvaw0141,PreBoot,b0ffb7c0-60b5-4fcd-8dc3-c6a336a37af5,,6ab03b57-69d0-4a33-b897-da4b0de3239a,NA,,[]
1a52bdb9,ba05wvaw0045,PreBoot,b0ffb7c0-60b5-4fcd-8dc3-c6a336a37af5,,1a52bdb9-9acf-471e-9458-c9684dd8a122,NA,,[]
5c161103,jf04wvaw5167,PreTest,,,5c161103-4cac-4b2c-ad08-817c35fc82dd,NA,,[]
92e89679,jf04wvaw5291,Test,c586e2c4-f743-4610-8759-34869faaafdd,,92e89679-d27a-42e7-9225-f5a63d43dda3,16025743222,https://axonsv.app.intel.com/apps/record-viewer/c586e2c4-f743-4610-8759-34869faaafdd,"['HW.CORR', 'HW', 'HW.ERR']"
